N,P,K,temperature,humidity,ph,rainfall,crop
91,46,54,21.6,86,6.1,180,Rice
85,48,54,23.7,77,5.5,220,Rice
118,40,53,26.6,77,5.6,290,Rice
103,43,55,27.5,80,5.6,283,Rice
87,54,48,23.4,78,5.7,246,Rice
108,46,49,26.4,81,6.4,207,Rice
87,55,56,23.4,86,5.6,293,Rice
91,49,59,22.4,78,6.1,209,Rice
101,51,48,20.9,77,5.9,163,Rice
109,55,40,23.4,81,6.2,270,Rice
116,58,59,26.2,80,5.9,152,Rice
82,53,44,23.0,81,5.6,178,Rice
97,48,42,21.1,81,6.1,282,Rice
117,45,59,25.0,87,6.0,264,Rice
82,40,51,21.8,82,5.5,262,Rice
109,51,48,25.7,89,6.0,177,Rice
83,45,59,23.2,90,6.1,295,Rice
118,50,49,21.0,79,5.8,186,Rice
92,58,47,26.4,90,6.2,209,Rice
109,57,57,27.7,86,6.1,194,Rice
82,46,55,26.7,84,6.5,158,Rice
80,54,42,22.0,89,5.5,251,Rice
104,41,54,26.3,79,5.8,207,Rice
99,52,44,23.1,76,6.1,203,Rice
87,60,59,23.0,89,5.7,151,Rice
108,49,43,20.9,89,6.3,279,Rice
98,60,60,23.8,86,5.5,202,Rice
119,47,57,23.6,77,5.9,231,Rice
105,58,44,22.1,76,6.5,281,Rice
117,50,57,23.2,90,5.7,150,Rice
103,59,47,26.4,82,6.3,159,Rice
89,46,48,24.5,87,6.0,179,Rice
84,53,43,21.4,78,6.3,272,Rice
112,58,56,21.5,85,6.3,202,Rice
93,42,60,23.8,85,5.7,160,Rice
113,42,40,23.8,87,5.9,221,Rice
85,46,48,23.1,75,5.7,280,Rice
95,54,55,27.7,78,5.6,155,Rice
102,60,46,21.8,87,6.2,226,Rice
89,47,48,23.0,81,6.0,221,Rice
87,58,51,21.2,87,6.3,300,Rice
113,45,56,24.9,78,6.4,237,Rice
102,57,43,20.1,84,6.1,197,Rice
84,57,42,22.3,88,6.0,207,Rice
118,53,60,22.7,77,6.2,183,Rice
118,54,57,24.0,82,6.3,192,Rice
80,59,53,23.7,75,5.5,216,Rice
81,52,45,24.5,90,6.4,173,Rice
100,55,50,24.0,80,6.1,215,Rice
118,58,47,24.7,87,5.8,179,Rice
107,43,55,20.9,87,5.6,250,Rice
88,46,51,25.0,86,5.8,297,Rice
84,57,58,25.4,90,6.2,286,Rice
88,50,42,24.3,80,5.9,278,Rice
93,49,50,26.0,76,6.1,179,Rice
81,51,56,24.4,83,6.2,166,Rice
85,58,51,22.0,85,5.6,231,Rice
106,41,49,23.2,84,5.8,243,Rice
82,53,59,23.4,83,5.8,222,Rice
88,44,46,22.0,77,5.6,151,Rice
82,48,44,22.8,87,6.2,179,Rice
102,56,52,26.3,77,6.1,151,Rice
119,48,40,22.8,77,5.9,184,Rice
110,55,57,22.2,87,6.0,200,Rice
110,56,44,25.4,79,5.9,168,Rice
93,46,50,27.2,85,5.9,202,Rice
108,48,56,20.8,89,5.5,229,Rice
117,43,42,24.6,87,5.7,171,Rice
115,51,58,27.3,88,6.3,186,Rice
102,48,48,20.9,82,5.7,207,Rice
88,44,56,22.3,90,5.9,214,Rice
91,60,45,24.8,90,5.8,175,Rice
99,58,41,26.6,82,5.8,288,Rice
92,60,58,25.5,76,5.7,240,Rice
118,57,42,23.2,88,5.6,154,Rice
87,48,59,25.2,84,6.3,242,Rice
116,48,43,23.0,90,6.3,257,Rice
118,45,54,22.4,81,6.2,164,Rice
119,47,49,27.5,85,5.5,232,Rice
82,48,60,22.8,76,5.6,252,Rice
120,53,40,26.5,85,6.0,163,Rice
89,45,49,20.1,86,6.3,293,Rice
84,47,51,25.4,84,6.0,206,Rice
95,47,56,23.1,90,5.7,244,Rice
84,40,45,27.1,84,5.7,200,Rice
84,43,49,21.5,83,5.9,185,Rice
96,44,43,27.5,76,6.0,247,Rice
85,41,49,22.8,76,5.9,231,Rice
117,54,49,27.9,75,5.7,295,Rice
100,50,59,25.5,78,6.0,186,Rice
119,59,46,25.7,80,6.2,217,Rice
101,50,57,20.5,88,5.8,286,Rice
97,47,58,27.3,81,5.5,167,Rice
116,45,42,21.3,82,6.0,260,Rice
104,48,46,27.1,85,5.8,293,Rice
87,58,41,27.8,78,6.5,163,Rice
97,58,51,22.3,75,5.9,268,Rice
102,43,45,21.3,76,5.8,281,Rice
116,43,44,24.0,90,6.4,161,Rice
85,60,53,26.8,80,5.8,243,Rice
111,44,48,26.8,77,6.2,281,Rice
80,60,57,20.9,84,6.5,259,Rice
112,44,41,26.4,89,6.3,280,Rice
105,51,44,27.7,86,5.9,182,Rice
107,57,55,23.9,87,5.9,257,Rice
89,42,60,20.1,76,5.6,269,Rice
106,42,46,26.0,89,5.6,256,Rice
97,53,55,22.4,82,6.3,221,Rice
86,60,60,22.0,89,5.6,279,Rice
87,40,59,25.8,82,5.6,229,Rice
113,55,48,21.2,82,6.2,182,Rice
101,50,59,24.3,80,5.5,279,Rice
99,43,46,21.6,87,6.0,205,Rice
80,47,45,25.3,79,6.0,285,Rice
93,54,44,22.7,84,6.1,237,Rice
101,56,51,26.2,76,6.3,182,Rice
117,48,47,24.7,89,6.3,281,Rice
89,54,56,24.1,79,6.3,287,Rice
83,40,55,22.3,85,5.8,184,Rice
101,45,48,23.8,83,6.0,283,Rice
87,47,45,27.5,75,5.7,193,Rice
99,53,50,24.3,81,6.2,156,Rice
97,47,60,22.7,85,6.3,202,Rice
99,48,50,24.8,84,5.5,282,Rice
98,49,42,27.4,78,5.5,217,Rice
96,45,59,20.4,89,6.5,294,Rice
85,51,42,25.5,89,6.2,237,Rice
101,57,59,25.8,84,5.6,259,Rice
98,53,45,23.4,83,5.7,238,Rice
119,53,41,24.6,90,6.5,189,Rice
89,42,44,23.9,76,5.8,175,Rice
111,41,57,21.7,86,5.8,231,Rice
118,43,41,26.2,75,5.6,232,Rice
98,45,47,24.2,76,6.1,178,Rice
98,43,60,22.8,80,6.2,222,Rice
99,45,54,26.0,75,6.3,238,Rice
87,46,54,22.4,89,6.3,298,Rice
108,40,58,27.3,81,5.6,194,Rice
86,44,54,26.1,89,5.9,287,Rice
115,52,43,24.2,80,5.7,276,Rice
88,44,59,23.5,76,5.5,212,Rice
113,51,52,22.5,81,5.7,241,Rice
108,52,46,20.3,90,6.0,159,Rice
107,49,59,20.5,84,6.0,171,Rice
80,60,46,21.2,88,6.1,193,Rice
80,60,56,26.6,80,5.5,233,Rice
116,45,56,26.3,89,5.5,217,Rice
101,52,50,22.1,87,6.3,201,Rice
85,42,44,24.8,86,5.8,206,Rice
99,57,43,26.3,85,5.8,290,Rice
83,41,42,21.1,78,6.4,207,Rice
96,44,41,25.3,80,6.2,290,Rice
116,44,44,25.5,79,5.8,206,Rice
110,53,53,20.6,75,6.1,275,Rice
96,42,53,22.9,86,5.6,263,Rice
120,44,41,26.1,83,6.2,287,Rice
96,44,44,22.3,77,6.4,182,Rice
106,56,48,23.4,78,5.6,220,Rice
86,50,41,22.7,82,6.1,166,Rice
85,55,49,27.2,78,6.2,296,Rice
99,41,49,24.6,79,6.3,292,Rice
118,51,49,24.0,88,6.3,280,Rice
115,41,56,23.7,76,6.3,294,Rice
115,54,49,25.6,82,6.2,213,Rice
83,43,55,25.4,80,6.1,171,Rice
99,48,41,20.3,75,5.9,172,Rice
83,45,58,25.6,87,5.9,158,Rice
94,59,43,22.1,90,5.7,212,Rice
97,53,49,23.5,83,6.2,203,Rice
108,42,59,23.3,85,5.6,248,Rice
91,57,57,24.3,85,6.3,290,Rice
81,46,46,20.5,87,6.2,259,Rice
82,47,51,23.6,80,6.4,294,Rice
109,46,47,20.2,84,5.5,174,Rice
103,40,55,27.1,88,6.5,229,Rice
115,59,49,22.2,82,6.3,298,Rice
104,49,53,23.3,82,5.9,254,Rice
89,51,54,20.2,81,6.1,219,Rice
116,52,56,23.0,87,6.3,234,Rice
91,48,48,23.9,82,6.3,214,Rice
93,40,55,21.0,87,5.8,198,Rice
109,40,43,21.7,77,6.5,199,Rice
109,47,47,20.7,87,6.4,192,Rice
107,40,41,21.7,86,5.6,189,Rice
104,56,42,26.4,76,5.6,216,Rice
86,55,58,27.8,80,5.8,207,Rice
99,41,45,20.3,86,6.4,237,Rice
85,40,40,22.3,90,6.1,197,Rice
116,51,45,22.3,82,5.8,224,Rice
115,50,60,23.6,77,5.8,177,Rice
92,51,59,22.3,85,6.2,166,Rice
106,50,57,22.6,76,5.8,248,Rice
109,60,60,23.5,80,6.1,290,Rice
84,57,45,26.0,79,5.7,173,Rice
106,53,54,24.9,82,5.6,263,Rice
119,52,48,20.2,78,5.6,216,Rice
112,40,51,23.4,82,5.7,187,Rice
87,49,53,27.2,90,6.3,156,Rice
104,57,42,22.7,86,5.9,288,Rice
119,49,52,20.2,83,5.7,180,Rice
88,56,52,22.0,76,6.0,286,Rice
101,50,51,22.8,77,6.1,196,Rice
86,48,55,26.7,75,5.8,294,Rice
95,60,42,23.3,86,5.8,225,Rice
93,57,55,21.3,89,5.7,170,Rice
83,58,54,22.6,86,5.6,156,Rice
82,50,45,24.4,85,5.7,165,Rice
87,55,55,21.7,88,6.4,207,Rice
89,57,55,27.0,77,6.2,160,Rice
105,44,57,21.9,81,5.5,277,Rice
108,43,48,26.0,83,6.4,210,Rice
105,54,51,23.1,88,5.8,159,Rice
98,44,58,21.2,77,6.4,194,Rice
88,55,59,21.4,90,5.8,222,Rice
110,41,47,22.8,85,6.3,211,Rice
119,54,60,26.1,81,5.9,161,Rice
117,45,40,20.3,83,5.9,188,Rice
95,46,49,24.2,87,6.2,219,Rice
112,40,51,23.0,81,6.2,281,Rice
109,50,60,23.9,75,6.1,183,Rice
64,46,50,21.1,59,7.1,104,Wheat
82,41,37,21.0,50,6.2,94,Wheat
85,54,42,19.3,65,6.5,79,Wheat
93,52,43,24.1,55,6.6,78,Wheat
83,54,40,16.0,57,6.1,63,Wheat
96,41,50,20.3,66,6.9,107,Wheat
84,46,37,15.4,63,6.6,80,Wheat
99,60,31,23.8,70,6.7,99,Wheat
87,47,48,24.5,60,7.3,68,Wheat
95,59,50,23.0,68,7.1,81,Wheat
98,60,37,22.5,63,6.2,85,Wheat
91,55,49,17.1,68,7.2,100,Wheat
76,58,37,24.9,67,6.5,107,Wheat
92,41,35,21.1,55,6.9,109,Wheat
74,40,47,19.5,58,7.2,81,Wheat
70,44,38,24.8,57,6.8,53,Wheat
97,60,30,21.2,65,6.1,111,Wheat
72,51,43,17.6,52,6.1,91,Wheat
88,46,48,16.1,51,6.8,61,Wheat
98,47,32,21.4,62,7.1,50,Wheat
74,44,39,16.8,60,7.3,59,Wheat
64,44,41,15.9,65,6.9,65,Wheat
89,59,45,15.8,66,7.3,96,Wheat
76,45,36,22.3,63,7.4,99,Wheat
62,44,36,24.7,53,7.4,70,Wheat
97,44,40,19.0,63,6.7,54,Wheat
60,40,50,17.9,55,7.4,108,Wheat
89,59,46,16.2,53,6.1,105,Wheat
72,56,38,15.4,51,7.0,106,Wheat
62,48,35,18.6,55,7.1,80,Wheat
72,60,33,18.6,58,7.0,79,Wheat
85,60,32,16.5,52,7.4,54,Wheat
87,40,34,23.5,52,6.2,120,Wheat
96,43,47,15.7,70,6.0,63,Wheat
65,44,36,22.7,67,6.2,88,Wheat
91,50,30,19.1,54,6.6,116,Wheat
69,47,41,24.5,52,6.8,63,Wheat
80,50,34,18.8,69,7.2,57,Wheat
68,50,30,19.6,50,6.8,83,Wheat
97,59,42,18.5,66,7.1,52,Wheat
64,47,34,19.8,59,6.2,113,Wheat
83,58,41,23.4,66,6.2,51,Wheat
69,43,36,22.5,51,6.1,70,Wheat
72,47,34,24.2,53,6.4,96,Wheat
65,46,46,15.8,69,6.2,77,Wheat
99,56,40,18.6,59,6.9,115,Wheat
88,42,35,19.8,56,7.0,101,Wheat
98,47,48,15.1,53,7.5,61,Wheat
86,54,40,24.7,58,6.6,84,Wheat
70,60,43,22.4,60,6.4,115,Wheat
76,56,42,21.9,54,6.3,66,Wheat
61,43,45,18.6,54,7.1,87,Wheat
62,44,44,16.3,51,6.7,50,Wheat
60,50,38,24.3,66,7.0,90,Wheat
93,53,31,16.9,51,7.5,117,Wheat
92,60,42,24.0,60,6.9,118,Wheat
79,53,47,19.1,62,7.3,66,Wheat
79,46,40,24.8,53,6.5,106,Wheat
79,49,49,21.3,53,7.1,97,Wheat
81,43,31,20.7,55,6.8,94,Wheat
84,60,39,24.2,53,7.1,54,Wheat
95,53,35,23.7,67,7.1,115,Wheat
81,52,30,20.0,59,6.2,58,Wheat
93,45,40,22.8,57,6.1,105,Wheat
73,59,41,23.1,68,6.7,107,Wheat
63,57,47,24.9,54,7.2,75,Wheat
82,56,31,19.2,65,7.5,107,Wheat
63,42,30,16.6,52,6.2,83,Wheat
64,46,31,22.8,61,7.4,110,Wheat
68,43,34,17.7,53,7.0,98,Wheat
67,48,43,17.5,58,7.1,92,Wheat
62,58,35,21.4,52,6.3,53,Wheat
72,48,33,21.3,70,6.6,92,Wheat
70,40,48,21.3,55,7.1,73,Wheat
90,51,33,16.8,51,6.4,61,Wheat
78,48,33,16.6,58,6.6,106,Wheat
96,54,37,21.2,58,6.0,81,Wheat
64,46,42,20.6,53,7.4,70,Wheat
89,41,42,15.5,50,7.1,63,Wheat
63,52,39,22.4,59,7.0,95,Wheat
70,42,40,21.6,52,6.6,57,Wheat
76,49,37,17.5,53,6.3,76,Wheat
90,43,37,16.6,55,6.7,96,Wheat
97,42,47,23.7,50,6.1,108,Wheat
65,44,32,23.2,62,6.9,120,Wheat
93,60,47,16.4,70,6.1,104,Wheat
67,44,35,24.2,58,6.7,113,Wheat
76,45,46,18.7,62,7.2,95,Wheat
61,58,40,19.9,62,6.4,50,Wheat
97,54,32,16.2,70,6.4,71,Wheat
63,51,35,16.8,59,6.8,119,Wheat
75,60,33,15.4,68,6.5,82,Wheat
100,45,32,22.8,68,7.2,116,Wheat
89,42,33,21.2,54,6.2,91,Wheat
64,58,42,19.4,67,7.5,88,Wheat
61,52,39,16.4,63,7.4,69,Wheat
66,60,45,24.7,56,7.3,96,Wheat
98,46,41,18.7,66,6.4,99,Wheat
63,52,31,22.0,54,6.5,67,Wheat
65,43,33,17.1,66,7.2,117,Wheat
87,47,34,18.9,54,6.6,56,Wheat
86,40,32,23.0,53,7.4,99,Wheat
90,41,49,18.3,58,6.6,66,Wheat
81,54,37,17.5,56,7.5,72,Wheat
77,58,50,22.5,51,6.2,51,Wheat
62,50,39,16.5,57,6.0,53,Wheat
86,48,48,22.3,61,7.2,76,Wheat
66,42,37,22.1,52,7.1,100,Wheat
80,52,49,17.0,57,6.6,64,Wheat
63,53,50,21.6,66,6.5,64,Wheat
65,57,30,24.5,59,6.6,59,Wheat
99,48,50,23.8,67,7.5,74,Wheat
65,59,34,17.1,63,6.8,103,Wheat
76,55,30,15.2,54,6.4,111,Wheat
81,51,43,16.4,65,6.3,107,Wheat
67,55,49,17.4,61,6.4,94,Wheat
78,58,32,24.0,63,7.4,75,Wheat
68,58,34,22.6,55,6.0,111,Wheat
99,52,48,23.2,58,7.5,116,Wheat
91,41,46,20.7,62,7.3,101,Wheat
90,45,38,23.6,61,6.6,98,Wheat
94,57,34,17.7,69,7.5,113,Wheat
65,59,47,16.7,58,6.4,64,Wheat
89,50,33,16.3,60,7.0,51,Wheat
60,54,38,22.3,58,6.0,63,Wheat
61,55,31,22.3,59,6.4,117,Wheat
85,58,50,15.4,50,6.8,81,Wheat
83,43,48,20.0,50,7.4,104,Wheat
85,59,42,20.9,51,7.0,79,Wheat
80,51,46,23.2,58,6.8,108,Wheat
60,44,48,21.2,62,6.4,105,Wheat
93,45,37,18.6,53,6.5,96,Wheat
74,54,44,16.4,65,6.6,108,Wheat
94,55,32,18.9,52,6.3,61,Wheat
90,56,50,24.8,61,6.8,53,Wheat
71,47,30,21.1,60,6.6,101,Wheat
100,48,32,22.6,69,6.4,91,Wheat
65,50,50,16.8,57,7.0,113,Wheat
85,54,39,22.4,56,7.4,108,Wheat
77,46,31,23.8,54,6.4,112,Wheat
78,59,34,22.2,70,7.1,92,Wheat
65,52,36,21.1,68,7.0,63,Wheat
95,45,33,17.0,62,6.9,118,Wheat
87,53,47,15.5,65,6.1,117,Wheat
68,55,46,16.6,62,6.2,78,Wheat
97,58,40,17.0,65,6.0,67,Wheat
71,51,30,23.5,68,6.8,111,Wheat
66,44,30,16.7,67,7.4,58,Wheat
88,46,36,22.6,69,6.5,105,Wheat
67,48,40,15.8,64,6.6,69,Wheat
75,56,31,22.1,51,6.2,84,Wheat
76,51,39,24.4,53,6.8,92,Wheat
86,55,44,18.5,61,6.0,84,Wheat
70,49,46,16.2,51,6.3,58,Wheat
98,60,48,15.8,51,6.8,76,Wheat
73,56,44,15.6,64,7.2,117,Wheat
99,57,33,19.1,61,6.1,75,Wheat
70,52,36,19.2,68,6.0,116,Wheat
66,44,36,18.4,64,7.3,106,Wheat
73,52,38,15.4,68,6.8,89,Wheat
100,58,31,20.5,68,6.2,73,Wheat
92,58,39,15.1,68,6.5,67,Wheat
65,42,37,20.9,52,6.6,64,Wheat
88,49,43,18.2,65,6.8,118,Wheat
74,51,32,20.1,61,7.2,95,Wheat
70,60,36,17.5,53,6.3,69,Wheat
74,44,39,20.5,54,6.2,64,Wheat
86,59,30,15.6,60,6.8,64,Wheat
78,52,36,21.7,50,6.9,73,Wheat
64,41,38,16.3,50,6.8,113,Wheat
70,51,36,19.0,55,6.3,115,Wheat
61,45,45,21.4,53,7.3,112,Wheat
100,58,40,24.5,61,7.0,57,Wheat
94,56,49,18.2,54,7.2,90,Wheat
85,57,45,18.2,64,6.2,61,Wheat
60,57,40,18.2,53,6.2,77,Wheat
89,41,50,21.0,63,6.2,101,Wheat
61,56,48,18.9,66,6.7,77,Wheat
82,40,34,21.5,66,7.4,109,Wheat
68,51,30,24.5,58,6.3,75,Wheat
85,41,41,23.5,51,6.2,86,Wheat
74,42,41,21.6,57,6.4,120,Wheat
99,56,43,22.0,56,7.1,81,Wheat
74,60,47,15.3,51,7.3,58,Wheat
69,58,33,22.4,61,6.7,110,Wheat
99,56,31,21.6,67,6.9,89,Wheat
82,48,33,22.5,60,7.3,119,Wheat
77,52,30,15.1,55,7.1,119,Wheat
80,60,31,22.4,63,7.3,116,Wheat
65,41,43,19.3,65,6.7,67,Wheat
80,42,31,15.1,70,7.0,112,Wheat
67,45,34,20.3,67,6.8,63,Wheat
95,58,47,23.7,52,6.1,88,Wheat
91,42,32,19.3,57,6.3,79,Wheat
96,51,49,20.2,63,6.6,114,Wheat
81,60,31,19.2,50,6.8,80,Wheat
71,53,39,21.4,56,7.0,69,Wheat
94,51,46,22.0,58,6.6,98,Wheat
74,49,39,20.1,63,6.8,80,Wheat
89,43,35,23.5,59,6.0,94,Wheat
70,42,45,18.8,66,6.4,104,Wheat
96,60,39,24.6,61,6.6,120,Wheat
96,45,50,16.4,55,7.2,63,Wheat
63,43,38,22.2,53,7.4,81,Wheat
89,59,42,16.6,53,6.4,119,Wheat
68,49,31,17.6,67,6.5,113,Wheat
85,46,45,22.9,53,6.1,70,Wheat
84,54,50,20.0,53,6.6,81,Wheat
96,56,42,20.0,57,7.2,54,Wheat
68,49,38,24.5,60,6.8,117,Wheat
69,49,37,24.8,64,7.2,72,Wheat
65,53,36,24.6,50,6.2,107,Wheat
61,50,31,24.7,51,6.5,93,Wheat
90,53,37,22.3,51,6.4,53,Wheat
92,42,33,16.9,54,6.1,59,Wheat
100,45,44,16.8,50,6.3,107,Wheat
86,49,41,18.1,51,7.0,111,Wheat
81,41,43,18.5,62,6.8,65,Wheat
61,46,30,18.3,61,7.4,50,Wheat
73,58,37,22.0,59,6.9,58,Wheat
52,56,36,21.3,60,7.0,137,Maize
89,49,43,20.2,53,5.9,107,Maize
88,35,31,22.0,68,6.4,99,Maize
50,55,39,24.4,51,6.9,55,Maize
80,56,44,26.6,60,5.9,57,Maize
88,57,43,19.1,57,6.1,76,Maize
69,42,41,26.8,60,6.0,98,Maize
77,44,48,22.0,51,6.9,135,Maize
63,32,40,19.1,67,6.8,50,Maize
52,53,40,21.1,63,5.8,75,Maize
84,60,37,24.4,69,6.8,52,Maize
81,50,40,26.8,59,6.9,101,Maize
68,36,41,25.3,68,6.0,102,Maize
72,56,34,24.9,58,5.8,60,Maize
69,59,37,18.7,57,6.0,143,Maize
70,39,37,24.4,54,6.9,60,Maize
85,37,39,25.7,65,6.2,136,Maize
90,52,49,18.1,69,6.2,137,Maize
89,35,39,23.3,64,6.7,90,Maize
58,31,35,22.6,51,7.0,136,Maize
51,51,49,25.0,53,6.3,102,Maize
69,35,31,26.8,64,6.0,110,Maize
63,39,45,20.9,67,6.2,93,Maize
56,49,49,26.0,66,6.4,50,Maize
80,38,42,18.1,50,5.9,136,Maize
89,56,49,21.0,63,7.0,73,Maize
66,46,46,21.8,67,6.3,108,Maize
60,53,41,18.7,63,6.0,50,Maize
67,44,47,21.1,69,6.1,114,Maize
87,46,49,20.5,69,5.9,147,Maize
65,49,39,22.8,56,6.1,148,Maize
78,50,46,25.1,51,6.2,69,Maize
56,30,34,25.8,55,6.8,135,Maize
80,49,37,19.6,64,6.9,96,Maize
83,46,40,20.2,52,7.0,80,Maize
78,60,39,21.6,62,5.8,122,Maize
59,50,30,18.2,51,6.1,86,Maize
62,59,30,18.3,50,5.9,150,Maize
73,56,30,20.0,62,7.0,56,Maize
68,32,33,19.1,68,6.1,113,Maize
82,32,31,22.1,50,5.8,129,Maize
78,48,35,18.3,58,6.3,97,Maize
59,41,33,25.7,68,5.8,96,Maize
57,58,49,26.3,65,6.2,70,Maize
83,47,43,18.4,54,6.8,125,Maize
51,42,35,24.1,53,6.7,112,Maize
56,45,44,25.3,65,6.2,88,Maize
81,59,38,23.7,69,6.5,97,Maize
64,31,39,26.0,59,6.9,99,Maize
82,30,40,19.9,61,5.9,147,Maize
59,30,31,23.2,66,6.3,115,Maize
54,42,33,20.4,63,6.1,62,Maize
57,58,49,25.6,61,6.0,115,Maize
82,35,44,21.0,59,6.6,88,Maize
70,31,49,21.9,69,5.9,60,Maize
65,58,46,26.6,68,7.0,65,Maize
83,42,47,21.9,64,5.9,86,Maize
59,38,47,25.2,69,6.3,125,Maize
82,37,38,20.4,66,5.8,103,Maize
60,50,37,23.9,65,6.9,88,Maize
59,38,40,20.9,68,6.0,96,Maize
87,32,34,25.5,52,7.0,115,Maize
81,35,47,20.7,50,6.1,111,Maize
54,56,48,20.5,57,5.8,129,Maize
80,57,47,24.5,52,6.4,88,Maize
76,32,50,18.1,57,6.5,115,Maize
76,46,37,19.2,53,5.9,97,Maize
70,40,32,26.1,61,5.8,117,Maize
52,60,38,21.4,57,6.2,69,Maize
85,32,42,26.5,57,6.8,71,Maize
79,38,41,25.1,54,6.4,120,Maize
85,40,46,21.9,62,6.9,127,Maize
87,50,32,23.2,69,6.3,63,Maize
78,47,43,18.2,65,6.1,126,Maize
54,39,33,20.0,58,5.9,133,Maize
84,37,31,19.8,63,7.0,68,Maize
54,30,50,21.0,68,6.8,86,Maize
86,51,33,18.8,70,6.1,118,Maize
88,41,39,19.2,52,5.8,127,Maize
67,41,31,21.7,57,7.0,117,Maize
79,33,48,25.6,64,6.2,80,Maize
84,59,44,25.7,59,5.9,112,Maize
86,32,39,21.2,53,6.9,114,Maize
76,46,50,22.7,66,6.8,133,Maize
77,34,35,20.9,64,6.6,62,Maize
89,45,42,22.4,50,6.1,91,Maize
84,35,39,25.0,67,6.5,81,Maize
88,48,33,24.1,69,6.4,53,Maize
87,32,33,19.6,54,6.4,124,Maize
51,54,32,22.0,52,6.9,139,Maize
60,47,42,23.7,50,6.2,118,Maize
62,51,38,20.5,63,6.3,81,Maize
72,39,50,19.4,66,6.3,74,Maize
71,38,49,22.8,50,6.8,138,Maize
69,45,47,25.2,69,6.7,75,Maize
83,37,42,19.5,57,6.5,56,Maize
79,58,46,25.1,69,6.9,122,Maize
53,59,46,26.6,65,6.9,81,Maize
78,33,35,20.8,60,6.5,104,Maize
64,41,40,19.8,57,6.3,78,Maize
75,55,30,21.0,53,6.4,50,Maize
72,39,33,25.8,60,6.0,86,Maize
60,59,38,19.4,55,6.5,119,Maize
52,54,31,23.1,61,6.3,89,Maize
78,30,31,24.8,59,6.3,59,Maize
63,49,48,22.4,58,6.3,70,Maize
82,31,46,25.7,59,6.2,100,Maize
63,31,43,26.8,65,6.4,78,Maize
72,52,37,22.6,50,6.9,119,Maize
81,60,49,26.3,65,6.6,65,Maize
52,33,37,21.4,53,5.9,121,Maize
64,46,48,18.9,70,5.8,96,Maize
75,55,38,21.7,68,6.8,106,Maize
82,58,41,21.1,50,6.0,100,Maize
53,39,43,19.4,70,6.9,112,Maize
83,36,34,20.1,61,6.1,129,Maize
79,55,34,26.8,61,6.5,144,Maize
68,44,39,20.9,57,6.1,89,Maize
78,59,48,23.1,59,6.0,98,Maize
90,54,33,20.9,70,6.2,135,Maize
87,54,46,21.0,53,6.7,111,Maize
82,46,32,20.4,67,6.2,96,Maize
89,45,33,19.6,54,6.2,80,Maize
88,36,45,26.3,67,6.4,75,Maize
63,54,34,25.1,54,6.9,82,Maize
61,58,41,20.9,60,6.6,64,Maize
80,44,36,25.4,69,6.5,92,Maize
71,44,36,23.3,67,5.9,87,Maize
51,58,37,25.7,64,6.3,122,Maize
83,38,41,25.8,63,6.0,92,Maize
